The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
31.5728, 0.446149, 0.196729
31.6394, 0.446579, 0.195993
31.706, 0.448397, 0.195795
31.7726, 0.449621, 0.195762
31.8392, 0.450199, 0.195213
31.9058, 0.451884, 0.194438
31.9724, 0.45272, 0.193656
32.039, 0.452985, 0.19269
32.1056, 0.454687, 0.191563
32.1722, 0.4555, 0.19034
32.2388, 0.455451, 0.188955
32.3055, 0.45667, 0.187222
32.3721, 0.457348, 0.186289
32.4387, 0.457479, 0.184753
32.5053, 0.458485, 0.182577
32.5719, 0.459161, 0.182026
32.6385, 0.459091, 0.180472
32.7051, 0.460085, 0.178085
32.7717, 0.461015, 0.176681
32.8383, 0.460806, 0.175956
32.9049, 0.461784, 0.173711
32.9715, 0.463137, 0.172151
33.0382, 0.462866, 0.171986
33.1048, 0.463883, 0.170333
33.1714, 0.464893, 0.168213
33.238, 0.464613, 0.168541
33.3046, 0.46611, 0.167731
33.3712, 0.467496, 0.165715
33.4378, 0.467318, 0.16603
33.5044, 0.469426, 0.165784
33.571, 0.471188, 0.163443
33.6376, 0.471466, 0.163866
33.7042, 0.473793, 0.164485
33.7709, 0.476271, 0.162463
33.8375, 0.476562, 0.162728
33.9041, 0.47906, 0.163453
33.9707, 0.48187, 0.162051
34.0373, 0.4825, 0.162378
34.1039, 0.484488, 0.163401
34.1705, 0.487501, 0.162076
34.2371, 0.488454, 0.163003
34.3037, 0.490676, 0.16368
34.3703, 0.493897, 0.161919
34.4369, 0.494877, 0.158738
34.5036, 0.49777, 0.162542
34.5702, 0.501262, 0.160156
34.6368, 0.502526, 0.156895
34.7034, 0.505375, 0.160885
34.77, 0.50856, 0.159735
34.8366, 0.510114, 0.155153
34.9032, 0.512939, 0.159056
34.9698, 0.516148, 0.157213
35.0364, 0.517964, 0.152105
35.103, 0.520391, 0.155238
35.1696, 0.522966, 0.153124
35.2363, 0.525009, 0.147924
35.3029, 0.526919, 0.15097
35.3695, 0.528952, 0.148979
35.4361, 0.530841, 0.144289
35.5027, 0.531973, 0.147019
35.5693, 0.533229, 0.144977
35.6359, 0.534912, 0.139846
35.7025, 0.535607, 0.142112
35.7691, 0.536341, 0.140449
35.8357, 0.538048, 0.135468
35.9023, 0.538095, 0.138754
35.969, 0.539028, 0.137203
36.0356, 0.540847, 0.132582
36.1022, 0.541047, 0.133725
36.1688, 0.539229, 0.136081
36.2354, 0.54114, 0.131307
36.302, 0.54147, 0.132865
36.3686, 0.539267, 0.135021
36.4352, 0.541255, 0.134656
36.5018, 0.54069, 0.133372
36.5684, 0.538193, 0.135922
36.635, 0.539982, 0.135355
36.7017, 0.53949, 0.133985
36.7683, 0.537283, 0.136347
36.8349, 0.538664, 0.136221
36.9015, 0.538042, 0.134682
36.9681, 0.535792, 0.137524
37.0347, 0.536828, 0.137205
37.1013, 0.535623, 0.136222
37.1679, 0.533604, 0.139356
37.2345, 0.534995, 0.138536
37.3011, 0.533545, 0.138268
37.3678, 0.531395, 0.14338
37.4344, 0.532954, 0.142222
37.501, 0.531606, 0.14347
37.5676, 0.529563, 0.149387
37.6342, 0.531147, 0.148776
37.7008, 0.529735, 0.150488
37.7674, 0.527844, 0.153398
37.834, 0.529315, 0.156028
37.9006, 0.52861, 0.15693
37.9672, 0.526451, 0.160611
38.0338, 0.527637, 0.163035
38.1005, 0.527411, 0.166515
38.1671, 0.527878, 0.166909
38.2337, 0.529125, 0.169258
38.3003, 0.528574, 0.173192
38.3669, 0.529191, 0.172929
38.4335, 0.530731, 0.175707
38.5001, 0.531006, 0.179377
38.5667, 0.531923, 0.179011
38.6333, 0.533285, 0.182131
38.6999, 0.533431, 0.185508
38.7665, 0.534302, 0.185509
38.8332, 0.535917, 0.188744
38.8998, 0.536552, 0.19174
38.9664, 0.537659, 0.191893
39.033, 0.539402, 0.194975
39.0996, 0.54034, 0.197603
39.1662, 0.541741, 0.197262
39.2328, 0.54304, 0.20057
39.2994, 0.543745, 0.201452
39.366, 0.54571, 0.198365
39.4326, 0.547, 0.195843
39.4992, 0.546451, 0.198892
39.5659, 0.548809, 0.19438
39.6325, 0.549846, 0.191324
39.6991, 0.549684, 0.193469
39.7657, 0.552114, 0.190027
39.8323, 0.553256, 0.182969
39.8989, 0.552693, 0.184176
39.9655, 0.554903, 0.179835
40.0321, 0.55646, 0.172834
40.0987, 0.555548, 0.173286
40.1653, 0.557969, 0.168963
40.2319, 0.559051, 0.161759
40.2986, 0.558739, 0.161829
40.3652, 0.56137, 0.158117
40.4318, 0.56175, 0.150129
40.4984, 0.560973, 0.150602
40.565, 0.564418, 0.147566
40.6316, 0.564835, 0.139634
40.6982, 0.564379, 0.1406
40.7648, 0.568211, 0.137761
40.8314, 0.568771, 0.129609
40.898, 0.567907, 0.130998
40.9646, 0.571602, 0.127998
41.0313, 0.572404, 0.120339
41.0979, 0.572126, 0.121037
41.1645, 0.575293, 0.119899
41.2311, 0.57602, 0.11241
41.2977, 0.576305, 0.113563
41.3643, 0.579711, 0.11287
41.4309, 0.580273, 0.110706
41.4975, 0.582195, 0.107849
41.5641, 0.585333, 0.108137
41.6307, 0.585809, 0.10646
41.6973, 0.587574, 0.104083
41.764, 0.590398, 0.105843
41.8306, 0.590725, 0.104752
41.8972, 0.592849, 0.103385
41.9638, 0.59589, 0.105501
42.0304, 0.595961, 0.104144
42.097, 0.597935, 0.103007
42.1636, 0.600758, 0.104965
42.2302, 0.601124, 0.104087
42.2968, 0.602442, 0.102985
42.3634, 0.604795, 0.105539
42.43, 0.605198, 0.104851
42.4967, 0.606349, 0.103793
42.5633, 0.607909, 0.105908
42.6299, 0.608095, 0.105049
42.6965, 0.609363, 0.104195
42.7631, 0.610435, 0.104458
42.8297, 0.611282, 0.105323
42.8963, 0.613111, 0.104985
42.9629, 0.613863, 0.105414
43.0295, 0.614634, 0.106103
43.0961, 0.616276, 0.107028
43.1627, 0.617263, 0.105691
43.2294, 0.617941, 0.10574
43.296, 0.619326, 0.106849
43.3626, 0.619929, 0.106055
43.4292, 0.620626, 0.106269
43.4958, 0.621843, 0.107503
43.5624, 0.622491, 0.106449
43.629, 0.623533, 0.106414
43.6956, 0.624994, 0.107421
43.7622, 0.625311, 0.106239
43.8288, 0.626365, 0.106316
43.8954, 0.627664, 0.107317
43.9621, 0.627693, 0.105995
44.0287, 0.628686, 0.106079
44.0953, 0.630156, 0.107162
44.1619, 0.630415, 0.105811
44.2285, 0.631039, 0.10588
44.2951, 0.632703, 0.106691
44.3617, 0.633114, 0.104677
44.4283, 0.634184, 0.103385
44.4949, 0.63386, 0.105365
44.5615, 0.634495, 0.103554
44.6282, 0.635193, 0.102258
44.6948, 0.635147, 0.104562
44.7614, 0.635841, 0.104642
44.828, 0.635739, 0.101931
44.8946, 0.635272, 0.103441
44.9612, 0.636061, 0.103779
45.0278, 0.635917, 0.100975
45.0944, 0.634974, 0.102163
45.161, 0.636041, 0.103037
45.2276, 0.636327, 0.100638
45.2942, 0.635338, 0.101513
45.3609, 0.636768, 0.101918
45.4275, 0.636842, 0.0997654
45.4941, 0.635789, 0.100857
45.5607, 0.637336, 0.101407
45.6273, 0.637255, 0.0993187
45.6939, 0.63574, 0.100524
45.7605, 0.637879, 0.101073
45.8271, 0.637758, 0.0994066
45.8937, 0.635964, 0.100226
45.9603, 0.638198, 0.100941
46.0269, 0.638137, 0.0993526
46.0936, 0.636167, 0.0986489
46.1602, 0.636707, 0.101732
46.2268, 0.636725, 0.0998758
46.2934, 0.635128, 0.0991026
46.36, 0.635585, 0.102493
46.4266, 0.635647, 0.101802
46.4932, 0.635708, 0.0995872
46.5598, 0.636159, 0.102596
46.6264, 0.636725, 0.101943
46.693, 0.636273, 0.0992184
46.7596, 0.636753, 0.101974
46.8263, 0.637179, 0.101233
46.8929, 0.637002, 0.0987276
46.9595, 0.63738, 0.101182
47.0261, 0.63766, 0.100523
47.0927, 0.637904, 0.097848
47.1593, 0.637835, 0.100069
47.2259, 0.637911, 0.0993426
47.2925, 0.638333, 0.0969406
47.3591, 0.637863, 0.099267
47.4257, 0.638073, 0.0984907
47.4923, 0.638462, 0.0963873
47.559, 0.637593, 0.0988272
47.6256, 0.638169, 0.0985008
47.6922, 0.63883, 0.0965648
47.7588, 0.637383, 0.0970231
47.8254, 0.637715, 0.0995432
47.892, 0.638442, 0.09775
47.9586, 0.637005, 0.0976944
48.0252, 0.637564, 0.100079
48.0918, 0.638119, 0.0995023
48.1584, 0.638407, 0.0969691
48.225, 0.638924, 0.099135
48.2917, 0.6395, 0.0991458
48.3583, 0.639805, 0.0965154
48.4249, 0.640033, 0.0987461
48.4915, 0.641012, 0.0985857
48.5581, 0.640971, 0.0958457
48.6247, 0.641261, 0.0980201
48.6913, 0.641826, 0.0974637
48.7579, 0.642112, 0.0944009
48.8245, 0.642173, 0.0963117
48.8911, 0.642779, 0.0956289
48.9577, 0.642939, 0.0920212
49.0244, 0.643062, 0.0941535
49.091, 0.643548, 0.0933364
49.1576, 0.643825, 0.0892913
49.2242, 0.643681, 0.091257
49.2908, 0.644546, 0.0904992
49.3574, 0.644699, 0.0863353
49.424, 0.644655, 0.0865347
49.4906, 0.642822, 0.0874398
49.5572, 0.643542, 0.0828044
49.6238, 0.643397, 0.0826381
49.6904, 0.641819, 0.0835262
49.7571, 0.642347, 0.0801902
49.8237, 0.643028, 0.0770833
49.8903, 0.639548, 0.0777978
49.9569, 0.640151, 0.074441
50.0235, 0.640723, 0.0715394
50.0901, 0.637637, 0.0720957
50.1567, 0.637806, 0.0686092
50.2233, 0.638661, 0.0660069
50.2899, 0.635777, 0.0662099
50.3565, 0.635839, 0.0626065
50.4231, 0.636728, 0.0597122
50.4898, 0.633688, 0.0602654
50.5564, 0.634095, 0.0565563
50.623, 0.63493, 0.0538133
50.6896, 0.632203, 0.0545548
50.7562, 0.631998, 0.0511848
50.8228, 0.633305, 0.0488897
50.8894, 0.630372, 0.0498318
50.956, 0.630436, 0.0473156
51.0226, 0.631505, 0.044848
51.0892, 0.62866, 0.0449606
51.1559, 0.630102, 0.0448935
51.2225, 0.631179, 0.0426763
51.2891, 0.62781, 0.0427118
51.3557, 0.629331, 0.0424313
51.4223, 0.630049, 0.0420698
51.4889, 0.629723, 0.0395992
51.5555, 0.63083, 0.0396813
51.6221, 0.631934, 0.0394985
51.6887, 0.631364, 0.0366941
51.7553, 0.632868, 0.037733
51.8219, 0.633394, 0.0371628
51.8886, 0.63472, 0.0343596
51.9552, 0.636498, 0.0355714
52.0218, 0.636931, 0.0347986
52.0884, 0.637958, 0.0322701
52.155, 0.639683, 0.0334321
52.2216, 0.639812, 0.0325775
52.2882, 0.640736, 0.030409
52.3548, 0.642532, 0.0321481
52.4214, 0.642752, 0.0314977
52.488, 0.643798, 0.0292384
52.5546, 0.646265, 0.0316373
52.6213, 0.646684, 0.031255
52.6879, 0.647839, 0.0290432
52.7545, 0.650704, 0.030713
52.8211, 0.646929, 0.0316732
52.8877, 0.647989, 0.0293372
52.9543, 0.650808, 0.030735
