The video is over!
Time of video, Queue Density, Dynamic Density
32.1722, 0.462188, 0.113502
32.2388, 0.462748, 0.109545
32.3055, 0.46302, 0.10598
32.3721, 0.463214, 0.101725
32.4387, 0.4635, 0.0983962
32.5053, 0.463466, 0.0971802
32.5719, 0.463907, 0.0949564
32.6385, 0.463901, 0.0929564
32.7051, 0.463895, 0.0909641
32.7717, 0.463793, 0.0881478
32.8383, 0.463766, 0.0857234
32.9049, 0.463596, 0.0830695
32.9715, 0.463649, 0.0828237
33.0382, 0.463816, 0.083032
33.1048, 0.464172, 0.0838808
33.1714, 0.464887, 0.0844703
33.238, 0.465822, 0.0862311
33.3046, 0.467365, 0.0891725
33.3712, 0.468652, 0.0918916
33.4378, 0.470686, 0.0953654
33.5044, 0.473014, 0.0955166
33.571, 0.475537, 0.095512
33.6376, 0.478321, 0.0928611
33.7042, 0.481651, 0.0909877
33.7709, 0.485204, 0.0879799
33.8375, 0.489099, 0.0851019
33.9041, 0.493014, 0.0814414
33.9707, 0.496573, 0.0766173
34.0373, 0.500559, 0.0719028
34.1039, 0.504434, 0.0675386
34.1705, 0.507863, 0.0665571
34.2371, 0.511145, 0.0653981
34.3037, 0.514148, 0.0647006
34.3703, 0.516583, 0.0636944
34.4369, 0.51867, 0.0630679
34.5036, 0.520662, 0.0628025
34.5702, 0.522235, 0.0629151
34.6368, 0.524435, 0.0674305
34.7034, 0.526319, 0.0713148
34.77, 0.528269, 0.0739954
34.8366, 0.530122, 0.0773071
34.9032, 0.532031, 0.0809213
34.9698, 0.533832, 0.083912
35.0364, 0.535529, 0.0864537
35.103, 0.537478, 0.0894398
35.1696, 0.539276, 0.0897376
35.2363, 0.541076, 0.0904228
35.3029, 0.542134, 0.0869645
35.3695, 0.5431, 0.0840432
35.4361, 0.543755, 0.0824186
35.5027, 0.544042, 0.080488
35.5693, 0.544474, 0.07863
35.6359, 0.544724, 0.0768044
35.7025, 0.54507, 0.0753839
35.7691, 0.545059, 0.0737681
35.8357, 0.544874, 0.0748067
35.9023, 0.544794, 0.075782
35.969, 0.544878, 0.0767481
36.0356, 0.544724, 0.0777728
36.1022, 0.544807, 0.0784159
36.1688, 0.545468, 0.0789035
36.2354, 0.546079, 0.0792276
36.302, 0.54402, 0.0837353
36.3686, 0.54227, 0.0878117
36.4352, 0.540755, 0.0917577
36.5018, 0.539181, 0.0954954
36.5684, 0.537576, 0.0988241
36.635, 0.535653, 0.102015
36.7017, 0.533975, 0.10537
36.7683, 0.532099, 0.108142
36.8349, 0.530159, 0.107185
36.9015, 0.527997, 0.106281
36.9681, 0.528488, 0.100562
37.0347, 0.528505, 0.0948179
37.1013, 0.528333, 0.0889552
37.1679, 0.528464, 0.0830293
37.2345, 0.527894, 0.0771157
37.3011, 0.527544, 0.0714753
37.3678, 0.527677, 0.0658025
37.4344, 0.527575, 0.0617454
37.501, 0.526854, 0.0624074
37.5676, 0.526363, 0.063412
37.6342, 0.525993, 0.0666975
37.7008, 0.525691, 0.0708534
37.7674, 0.525707, 0.0751821
37.834, 0.525099, 0.0798302
37.9006, 0.525375, 0.0854182
37.9672, 0.525532, 0.095662
38.0338, 0.525744, 0.105414
38.1005, 0.526329, 0.114559
38.1671, 0.527519, 0.121596
38.2337, 0.528764, 0.128491
38.3003, 0.530279, 0.13413
38.3669, 0.532051, 0.138272
38.4335, 0.53358, 0.141451
38.5001, 0.53537, 0.138057
38.5667, 0.53727, 0.133894
38.6333, 0.539895, 0.123096
38.6999, 0.542074, 0.112202
38.7665, 0.544011, 0.100429
38.8332, 0.545758, 0.0895262
38.8998, 0.547591, 0.0787531
38.9664, 0.549287, 0.0669753
39.033, 0.550978, 0.0565139
39.0996, 0.552998, 0.0473951
39.1662, 0.555093, 0.044304
39.2328, 0.55654, 0.0416003
39.2994, 0.557631, 0.0409506
39.366, 0.558745, 0.040358
39.4326, 0.559287, 0.0398287
39.4992, 0.560319, 0.0399522
39.5659, 0.560992, 0.04025
39.6325, 0.560486, 0.0442623
39.6991, 0.560122, 0.047946
39.7657, 0.559086, 0.0508781
39.8323, 0.558644, 0.0540679
39.8989, 0.558602, 0.0572207
39.9655, 0.558579, 0.0595108
