The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
35.6359, 0.508804, 0.215611
35.7025, 0.509897, 0.215434
35.7691, 0.512728, 0.21279
35.8357, 0.512529, 0.21177
35.9023, 0.51475, 0.210938
35.969, 0.513639, 0.210311
36.0356, 0.515238, 0.209934
36.1022, 0.516311, 0.209733
36.1688, 0.518951, 0.207872
36.2354, 0.519066, 0.206682
36.302, 0.521273, 0.206175
36.3686, 0.519931, 0.20472
36.4352, 0.521957, 0.204435
36.5018, 0.523074, 0.203281
36.5684, 0.525489, 0.201602
36.635, 0.525128, 0.201045
36.7017, 0.527597, 0.201363
36.7683, 0.526028, 0.199829
36.8349, 0.527971, 0.199606
36.9015, 0.527855, 0.198451
36.9681, 0.530119, 0.196903
37.0347, 0.530474, 0.196049
37.1013, 0.532181, 0.197509
37.1679, 0.529806, 0.197526
37.2345, 0.531761, 0.19742
37.3011, 0.530971, 0.196867
37.3678, 0.532563, 0.196349
37.4344, 0.532617, 0.195651
37.501, 0.533735, 0.197535
37.5676, 0.531199, 0.198295
37.6342, 0.532989, 0.199765
37.7008, 0.532333, 0.199827
37.7674, 0.533857, 0.19989
37.834, 0.533948, 0.199597
37.9006, 0.535279, 0.201622
37.9672, 0.533035, 0.202444
38.0338, 0.534978, 0.203505
38.1005, 0.534336, 0.203903
38.1671, 0.535208, 0.204441
38.2337, 0.535965, 0.204563
38.3003, 0.53714, 0.206951
38.3669, 0.534721, 0.207807
38.4335, 0.536468, 0.208562
38.5001, 0.535977, 0.209019
38.5667, 0.536677, 0.209375
38.6333, 0.537566, 0.209287
38.6999, 0.539123, 0.21163
38.7665, 0.536795, 0.213037
38.8332, 0.538116, 0.214289
38.8998, 0.537762, 0.214985
38.9664, 0.538571, 0.215411
39.033, 0.539492, 0.215583
39.0996, 0.54033, 0.218313
39.1662, 0.538765, 0.2205
39.2328, 0.540242, 0.22125
39.2994, 0.538321, 0.220023
39.366, 0.539428, 0.220483
39.4326, 0.540541, 0.22044
39.4992, 0.541691, 0.223539
39.5659, 0.539934, 0.225731
39.6325, 0.542028, 0.22659
39.6991, 0.539997, 0.225605
39.7657, 0.541239, 0.226543
39.8323, 0.542274, 0.226488
39.8989, 0.543139, 0.229427
39.9655, 0.54422, 0.232088
40.0321, 0.546106, 0.233578
40.0987, 0.54456, 0.232535
40.1653, 0.545954, 0.232995
40.2319, 0.546788, 0.233367
40.2986, 0.547938, 0.235479
40.3652, 0.549791, 0.23814
40.4318, 0.551403, 0.239536
40.4984, 0.550182, 0.238487
40.565, 0.552127, 0.238642
40.6316, 0.553566, 0.238921
40.6982, 0.55438, 0.239899
40.7648, 0.556538, 0.242165
40.8314, 0.558103, 0.242459
40.898, 0.558233, 0.241289
40.9646, 0.5599, 0.240117
41.0313, 0.56082, 0.239455
41.0979, 0.562039, 0.23859
41.1645, 0.56485, 0.238025
41.2311, 0.566449, 0.237433
41.2977, 0.566829, 0.234687
41.3643, 0.56862, 0.232769
41.4309, 0.569485, 0.23188
41.4975, 0.570992, 0.230115
41.5641, 0.573563, 0.228752
41.6307, 0.574775, 0.227305
41.6973, 0.574904, 0.224267
