The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
45.8937, 0.626725, 0.179087
45.9603, 0.629338, 0.17772
46.0269, 0.628469, 0.174727
46.0936, 0.629649, 0.173176
46.1602, 0.629566, 0.171958
46.2268, 0.631001, 0.172423
46.2934, 0.630012, 0.171227
46.36, 0.629872, 0.17011
46.4266, 0.629581, 0.16745
46.4932, 0.631661, 0.165998
46.5598, 0.631341, 0.163377
46.6264, 0.632309, 0.161784
46.693, 0.632557, 0.160529
46.7596, 0.633831, 0.163241
46.8263, 0.632792, 0.162093
46.8929, 0.632258, 0.16078
46.9595, 0.6318, 0.158871
47.0261, 0.634009, 0.158116
47.0927, 0.63352, 0.156995
47.1593, 0.634924, 0.156076
47.2259, 0.635031, 0.155797
47.2925, 0.636505, 0.159182
47.3591, 0.635436, 0.158711
47.4257, 0.635127, 0.15878
47.4923, 0.634316, 0.157848
47.559, 0.636211, 0.157774
47.6256, 0.636193, 0.157307
47.6922, 0.63733, 0.156113
47.7588, 0.637719, 0.156129
47.8254, 0.637837, 0.157715
47.892, 0.636731, 0.157133
47.9586, 0.636397, 0.157137
48.0252, 0.635651, 0.156315
48.0918, 0.637538, 0.156174
48.1584, 0.637401, 0.155498
48.225, 0.638441, 0.154352
48.2917, 0.638926, 0.154314
48.3583, 0.639014, 0.155826
48.4249, 0.637971, 0.155963
48.4915, 0.637286, 0.155836
48.5581, 0.63678, 0.155517
48.6247, 0.638287, 0.155426
48.6913, 0.638056, 0.154372
48.7579, 0.639292, 0.153214
48.8245, 0.639699, 0.153573
48.8911, 0.639791, 0.154893
48.9577, 0.63888, 0.155581
49.0244, 0.638213, 0.155261
49.091, 0.637857, 0.154905
49.1576, 0.636295, 0.154006
49.2242, 0.637019, 0.152948
49.2908, 0.637886, 0.152138
49.3574, 0.638641, 0.15209
49.424, 0.63851, 0.153425
49.4906, 0.63966, 0.153456
49.5572, 0.637131, 0.152684
49.6238, 0.637546, 0.15277
49.6904, 0.635647, 0.151121
49.7571, 0.636461, 0.14988
49.8237, 0.637062, 0.149286
49.8903, 0.637749, 0.149018
49.9569, 0.63786, 0.150127
50.0235, 0.638877, 0.14953
50.0901, 0.636603, 0.149309
50.1567, 0.63703, 0.148845
50.2233, 0.634848, 0.146976
50.2899, 0.635617, 0.145604
50.3565, 0.635819, 0.144772
50.4231, 0.636512, 0.143914
50.4898, 0.636781, 0.144934
50.5564, 0.637532, 0.143567
50.623, 0.635551, 0.143588
50.6896, 0.635863, 0.143265
50.7562, 0.633506, 0.141423
50.8228, 0.635906, 0.140698
50.8894, 0.636021, 0.139575
50.956, 0.636458, 0.138752
51.0226, 0.636608, 0.139457
51.0892, 0.637143, 0.137636
51.1559, 0.637, 0.13729
51.2225, 0.637183, 0.137138
51.2891, 0.6351, 0.135321
51.3557, 0.637819, 0.134842
51.4223, 0.637647, 0.133502
51.4889, 0.638117, 0.132649
51.5555, 0.638394, 0.133709
51.6221, 0.639174, 0.132004
51.6887, 0.639116, 0.131544
51.7553, 0.639147, 0.131805
51.8219, 0.636968, 0.130105
51.8886, 0.63908, 0.129039
51.9552, 0.63922, 0.127814
52.0218, 0.639576, 0.127201
52.0884, 0.640125, 0.126516
52.155, 0.641129, 0.125262
52.2216, 0.641898, 0.124848
52.2882, 0.641806, 0.124258
52.3548, 0.639689, 0.122602
52.4214, 0.642365, 0.121563
52.488, 0.638256, 0.120633
52.5546, 0.638307, 0.119851
52.6213, 0.639165, 0.119073
52.6879, 0.640842, 0.117747
52.7545, 0.641525, 0.117175
