The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
40.2986, 0.54644, 0.23971
40.3652, 0.547688, 0.241028
40.4318, 0.54758, 0.242648
40.4984, 0.549752, 0.242926
40.565, 0.551409, 0.242395
40.6316, 0.551076, 0.243452
40.6982, 0.55179, 0.24294
40.7648, 0.553393, 0.242309
40.8314, 0.554983, 0.243632
40.898, 0.555003, 0.245772
40.9646, 0.557139, 0.247452
41.0313, 0.559174, 0.246878
41.0979, 0.558667, 0.248546
41.1645, 0.559853, 0.247892
41.2311, 0.561619, 0.247185
41.2977, 0.563363, 0.246622
41.3643, 0.563059, 0.248699
41.4309, 0.565485, 0.24985
41.4975, 0.567747, 0.248781
41.5641, 0.567358, 0.249213
41.6307, 0.568557, 0.247414
41.6973, 0.570693, 0.245593
41.764, 0.572919, 0.243098
41.8306, 0.572454, 0.244892
41.8972, 0.574725, 0.244827
41.9638, 0.57748, 0.243041
42.0304, 0.576302, 0.242498
42.097, 0.577785, 0.240309
42.1636, 0.579556, 0.237236
42.2302, 0.581684, 0.2338
42.2968, 0.581003, 0.234613
42.3634, 0.582986, 0.234022
42.43, 0.585647, 0.232067
42.4967, 0.584039, 0.23098
42.5633, 0.586605, 0.230762
42.6299, 0.588107, 0.227426
42.6965, 0.590448, 0.2239
42.7631, 0.589665, 0.224245
42.8297, 0.59161, 0.222781
42.8963, 0.593829, 0.220616
42.9629, 0.59221, 0.217818
43.0295, 0.594792, 0.217437
43.0961, 0.595806, 0.214386
43.1627, 0.5984, 0.21105
43.2294, 0.597701, 0.211073
43.296, 0.599355, 0.20954
43.3626, 0.601644, 0.207374
43.4292, 0.600088, 0.204582
43.4958, 0.602769, 0.203579
43.5624, 0.603455, 0.201167
43.629, 0.606061, 0.197588
43.6956, 0.60581, 0.198059
43.7622, 0.607262, 0.196469
43.8288, 0.609154, 0.194241
43.8954, 0.609554, 0.191978
43.9621, 0.611548, 0.191196
44.0287, 0.612299, 0.189315
44.0953, 0.614755, 0.186057
44.1619, 0.614531, 0.186448
44.2285, 0.613492, 0.186005
44.2951, 0.615451, 0.184764
44.3617, 0.615693, 0.182448
44.4283, 0.618214, 0.182108
44.4949, 0.618943, 0.180644
44.5615, 0.621054, 0.176995
44.6282, 0.620824, 0.176906
44.6948, 0.61936, 0.176222
44.7614, 0.62144, 0.175341
44.828, 0.621452, 0.172485
44.8946, 0.624009, 0.172525
44.9612, 0.624343, 0.170963
45.0278, 0.626399, 0.167755
45.0944, 0.626261, 0.167731
45.161, 0.624316, 0.16656
45.2276, 0.626273, 0.166123
45.2942, 0.626313, 0.163576
45.3609, 0.628431, 0.163232
45.4275, 0.628625, 0.162214
45.4941, 0.630678, 0.158894
45.5607, 0.630588, 0.158105
45.6273, 0.628451, 0.157295
45.6939, 0.630025, 0.157323
